case_id,n_boxes,dice,iou,runtime_s
malignant_malignant_196,1,0.373230,0.229430,0.061572
malignant_malignant_197,1,0.485428,0.320505,0.059884
malignant_malignant_198,2,0.749013,0.598738,0.100678
malignant_malignant_199,1,0.396461,0.247241,0.033396
malignant_malignant_2,1,0.345291,0.208672,0.248432
malignant_malignant_20,1,0.430368,0.274184,0.116655
malignant_malignant_200,1,0.142942,0.076972,0.031683
malignant_malignant_201,1,0.316968,0.188331,0.139828
malignant_malignant_202,1,0.361083,0.220318,0.091892
malignant_malignant_203,1,0.498111,0.331656,0.126856
malignant_malignant_204,1,0.470907,0.307965,0.105027
malignant_malignant_205,1,0.397325,0.247913,0.206106
malignant_malignant_206,1,0.485998,0.321002,0.328310
malignant_malignant_207,1,0.474918,0.311405,0.046515
malignant_malignant_208,1,0.291901,0.170892,0.370943
malignant_malignant_209,1,0.428068,0.272320,0.009238
malignant_malignant_21,1,0.140783,0.075722,0.086208
malignant_malignant_210,2,0.310321,0.183657,0.238389
malignant_malignant_22,1,0.318732,0.189578,0.150858
malignant_malignant_23,1,0.384022,0.237641,0.249812
malignant_malignant_24,1,0.369865,0.226892,0.265472
malignant_malignant_25,1,0.349759,0.211944,0.291408
malignant_malignant_26,1,0.319038,0.189795,0.021865
malignant_malignant_27,1,0.470158,0.307325,0.013446
malignant_malignant_28,2,0.457050,0.296219,0.018271
malignant_malignant_29,1,0.370518,0.227384,0.170442
malignant_malignant_3,1,0.415375,0.262129,0.034026
malignant_malignant_30,1,0.367846,0.225375,0.239058
malignant_malignant_31,1,0.256041,0.146816,0.450695
malignant_malignant_32,1,0.507599,0.340122,0.123959
malignant_malignant_33,1,0.425623,0.270344,0.186924
malignant_malignant_34,1,0.251800,0.144034,0.038078
malignant_malignant_35,1,0.474868,0.311362,0.082982
malignant_malignant_36,1,0.529993,0.360538,0.064395
malignant_malignant_37,1,0.721683,0.564557,0.151133
malignant_malignant_38,1,0.329467,0.197223,0.041934
malignant_malignant_39,1,0.343508,0.207371,0.067771
malignant_malignant_4,1,0.391708,0.243555,0.029255
malignant_malignant_40,1,0.366251,0.224178,0.065063
malignant_malignant_41,1,0.583558,0.411988,0.056205
malignant_malignant_42,1,0.410569,0.258312,0.058475
malignant_malignant_43,1,0.880146,0.785947,0.176899
malignant_malignant_44,1,0.322508,0.192256,0.024003
malignant_malignant_45,1,0.481954,0.317483,0.156237
malignant_malignant_46,1,0.350317,0.212354,0.054260
malignant_malignant_47,1,0.305433,0.180242,0.083066
malignant_malignant_48,1,0.286105,0.166933,0.021605
malignant_malignant_49,1,0.434836,0.277821,0.045479
malignant_malignant_5,1,0.348118,0.210740,0.028409
malignant_malignant_50,1,0.583377,0.411808,0.064119
malignant_malignant_51,1,0.309447,0.183045,0.049886
malignant_malignant_52,1,0.479802,0.315618,0.089541
malignant_malignant_53,3,0.230773,0.130437,0.034430
malignant_malignant_54,1,0.252821,0.144703,0.107335
malignant_malignant_55,1,0.300305,0.176682,0.051445
malignant_malignant_56,1,0.191104,0.105647,0.127749
malignant_malignant_57,1,0.395236,0.246289,0.100681
malignant_malignant_58,1,0.271896,0.157338,0.139226
malignant_malignant_59,1,0.332073,0.199093,0.204474
malignant_malignant_6,1,0.527934,0.358635,0.029011
malignant_malignant_60,1,0.191246,0.105734,0.169406
malignant_malignant_61,1,0.496876,0.330562,0.013240
malignant_malignant_62,1,0.341259,0.205734,0.152536
malignant_malignant_63,1,0.337864,0.203271,0.246065
malignant_malignant_64,1,0.504499,0.337344,0.048053
malignant_malignant_65,1,0.373129,0.229354,0.047118
malignant_malignant_66,1,0.411208,0.258818,0.048550
malignant_malignant_67,1,0.327709,0.195964,0.061170
malignant_malignant_68,2,0.540402,0.370240,0.118687
malignant_malignant_69,1,0.320726,0.190991,0.057779
malignant_malignant_7,1,0.416447,0.262983,0.018164
malignant_malignant_70,1,0.381087,0.235397,0.041191
malignant_malignant_71,1,0.429654,0.273605,0.154229
malignant_malignant_72,1,0.265310,0.152944,0.256371
malignant_malignant_73,2,0.273719,0.158560,0.017022
malignant_malignant_74,1,0.331722,0.198841,0.020362
malignant_malignant_75,1,0.764866,0.619257,0.062026
malignant_malignant_76,1,0.295307,0.173232,0.228937
malignant_malignant_77,1,0.590509,0.418951,0.077854
malignant_malignant_78,1,0.632245,0.462250,0.096228
malignant_malignant_79,1,0.446313,0.287261,0.104221
malignant_malignant_8,1,0.403424,0.252681,0.026037
malignant_malignant_80,1,0.543311,0.372976,0.058144
malignant_malignant_81,1,0.559012,0.387936,0.055586
malignant_malignant_82,1,0.451741,0.291774,0.062106
malignant_malignant_83,1,0.316508,0.188007,0.047507
malignant_malignant_84,1,0.205313,0.114401,0.093293
malignant_malignant_85,1,0.288035,0.168248,0.159159
malignant_malignant_86,2,0.266976,0.154052,0.248266
malignant_malignant_87,1,0.441579,0.283350,0.048805
malignant_malignant_88,1,0.468290,0.305730,0.068451
malignant_malignant_89,1,0.485490,0.320559,0.294608
malignant_malignant_9,1,0.462109,0.300483,0.022889
malignant_malignant_90,1,0.508894,0.341286,0.110203
malignant_malignant_91,1,0.405683,0.254456,0.111876
malignant_malignant_92,1,0.388837,0.241339,0.058791
malignant_malignant_93,1,0.185583,0.102283,0.060591
malignant_malignant_94,1,0.182911,0.100661,0.130393
malignant_malignant_95,1,0.616861,0.445986,0.104356
malignant_malignant_96,1,0.570517,0.399107,0.108739
malignant_malignant_97,1,0.625589,0.455169,0.100247
malignant_malignant_98,1,0.401147,0.250897,0.038450
malignant_malignant_99,1,0.435270,0.278176,0.036581
